1626	3980	1
284	13645	1
1511	14262	0
9608	14342	0
1949	11574	1
49760	11585	0
268	13775	1
1959	12936	0
1188	7403	1
1213	4527	1
1390	5745	0
570	3179	1
799	15420	0
1024	14263	0
979	4006	1
1299	4358	0
1759	4154	1
664	15420	1
1114	3256	0
1390	19774	0
1196	4995	0
2229	13776	0
32110	9548	1
2029	5028	0
1575	19853	0
1650	3675	1
173	6598	0
1356	10305	1
598	7309	0
1650	14391	1
1650	19423	0
2301	14614	1
1486	5805	0
2198	6518	1
275	5171	1
2180	4441	0
175	5104	1
1325	4677	1
616	3445	1
866	5280	0
1149	4898	0
1213	3294	1
1687	11574	1
257	5001	0
217	7414	0
2325	14775	0
1748	3924	0
1307	4384	1
2129	5963	0
293	20268	0
1209	13708	1
628	9548	0
1678	3448	0
1852	2611	0
2340	4921	0
1748	5747	1
147	14398	0
723	5459	1
1508	20920	1
12	7571	1
1672	2519	0
1748	4200	1
1084	5671	0
358	3584	1
2302	19894	0
1660	6218	0
8200	3970	0
1440	2862	1
669	5354	1
2255	7395	0
1256	3987	0
35612	4817	1
1301	14013	1
829	7941	1
424	5943	1
1365	6327	0
1305	11720	1
2229	14061	0
2180	6495	0
27917	2411	1
1870	5430	0
70	9447	1
1213	13202	0
1304	9107	0
1111	2652	0
2229	4072	0
109	6203	1
2027	3820	1
173	14496	0
10	6375	1
1968	3891	1
2259	14838	1
1759	8995	0
1291	5516	1
2179	11314	1
1307	3150	0
2285	14430	0
807	3875	1
1305	5889	1
657	5943	1
876	3390	1
175	3179	1
1765	4532	0
753	8890	0
2076	5625	0
1034	4539	0
1989	8612	1
1966	5486	1
34	4648	0
1199	3891	1
912	2821	0
1256	13046	0
1663	6661	0
881	7540	1
2164	3396	1
1626	14439	1
2136	5694	1
1626	2759	0
53	5682	1
898	14916	0
2241	14525	0
628	8710	1
694	2692	0
1392	5357	1
21	8256	0
1196	6453	0
172	3448	1
1932	6571	0
119	22475	1
2165	5593	0
358	2923	0
2198	20083	0
28549	5566	0
1650	5259	1
638	3259	0
1687	14214	0
219	19200	0
1337	4105	0
155	3950	0
1032	3716	1
2119	13705	0
970	3791	1
65539	11033	1
7060	11033	1
2076	4048	1
285	19591	0
1660	4434	1
2255	4978	1
293	3509	1
1514	5957	1
1428	3886	0
1989	4020	1
2129	3036	0
172	14071	0
1007	5501	0
2026	6088	0
21	3734	0
172	6706	1
1828	19952	1
1257	4583	1
27084	13730	0
458	5333	1
570	7482	0
1389	6308	0
1884	3804	1
522	14614	0
2231	43256	0
1650	7817	1
1650	9350	0
1905	7201	1
2325	14090	1
1023	9396	0
765	20314	1
1390	13614	1
2164	19328	0
1759	15367	0
1650	3470	0
1949	32137	0
1650	3788	1
1024	3783	0
1870	5832	1
2301	6088	0
7524	4271	0
973	32132	1
2056	5123	1
1778	14297	0
639	15103	1
882	5755	1
382	19705	1
1943	6751	1
358	5329	0
2076	4698	1
1649	5031	1
155	6071	0
1023	4261	1
1748	11290	0
155	3977	1
2059	12461	0
44	5726	1
2239	5118	0
678	6677	0
11227	6751	0
845	5818	0
617	4467	0
2164	7641	0
417	19811	1
172	13206	1
1413	7175	0
869	9548	1
2310	2759	0
23598	4244	0
560	5333	1
7	12785	0
62	5028	1
1196	4341	0
155	5693	1
5407	5855	0
1023	5542	1
1114	13662	1
701	5766	1
603	7946	0
1626	14428	1
268	14330	1
2125	10814	1
465	3644	1
76399	11033	1
376	10492	1
3313	5176	1
293	6309	1
1741	6261	0
1905	14674	1
2204	5092	1
1853	14973	1
2288	3694	0
49760	13971	1
4878	13012	0
1190	13772	0
567	3162	1
603	3013	0
1390	9334	1
1660	6315	1
1650	20132	0
896	4921	1
1201	13062	1
294	14685	0
1759	2722	0
955	19459	0
885	7799	0
257	5945	0
1023	7430	0
1169	20303	1
232	6545	0
684	13666	0
320	7661	0
2332	13771	0
1285	4019	0
19	13741	0
2288	5714	0
898	3034	0
2134	4351	0
2096	7383	1
2101	5201	0
1260	3791	1
1087	4095	1
1000	5961	0
807	5447	0
1650	14496	1
1660	12914	1
1545	6496	0
515	8678	0
268	4048	0
1751	7459	1
2076	13788	0
1687	13774	0
2361	4085	0
659	7641	1
330	6693	1
899	3782	0
1881	8451	1
603	44453	1
1626	5612	1
2129	12425	1
2332	4978	0
1001	3128	0
1330	14177	1
941	20677	0
222	13922	0
2336	10869	0
1442	6136	1
2226	4006	1
1459	40430	0
2010	14730	1
7091	14914	1
993	19807	1
2180	16027	1
518	3048	0
176	20258	0
1485	11910	0
1759	6201	1
1626	5633	0
1660	13717	1
1307	4648	1
1949	4102	0
1687	13855	1
6127	8905	1
635	6305	0
8958	6483	0
257	4420	1
527	5333	1
239	5994	1
896	14069	1
293	5867	0
1275	20314	1
7877	6693	0
1383	4695	1
874	6701	0
1748	8718	0
1439	19705	1
1436	5265	0
1000	13128	1
1325	5554	1
911	7201	1
600	19762	1
741	5910	0
1626	13771	1
2270	16427	0
10	9794	1
172	10576	0
807	6514	0
174	2552	0
483	5112	0
705	15103	1
1236	2895	1
2239	22470	1
805	33987	0
855	13747	1
5215	4213	0
2285	3294	1
55882	15196	1
1734	5658	1
10218	11033	1
1514	4384	1
805	4962	1
241	5009	0
2026	5943	1
1197	6227	0
176	3874	0
8033	13971	1
268	3452	0
2069	19423	0
1949	4632	0
903	6341	0
1870	4672	1
27343	4817	1
1159	4252	0
686	12390	0
1114	3788	1
2249	5543	1
175	8972	1
2148	11033	0
1494	7233	0
2332	5987	0
2109	13078	0
330	5700	0
1432	7684	1
176	7394	0
2198	13617	1
1390	6768	1
767	4382	0
720	6142	1
1032	14267	1
1392	4199	0
2162	14838	1
1023	9303	0
1759	4148	0
1307	9651	1
1647	7201	1
128	5169	0
2085	4238	0
264	19259	0
2164	13655	1
1959	4197	0
2028	19829	1
601	5712	0
1687	13921	1
1650	4611	1
531	6052	0
1269	12151	1
616	3804	1
771	3423	1
3503	2684	0
173	4148	0
313	3855	1
248	14431	0
373	9596	0
2169	4107	0
28549	2956	1
161	3766	0
1734	12914	0
839	5728	1
31510	3923	0
2239	5745	1
1141	3350	1
296	4695	0
2310	6243	0
579	9521	1
1188	5593	1
175	6517	0
2249	5456	0
2300	5456	1
207	6188	0
603	6329	0
268	6694	0
970	14959	0
1201	9102	0
2030	9325	0
1304	4777	0
64869	7845	0
801	14072	1
175	20013	0
1287	8889	1
1014	4483	0
1748	19965	0
1300	5682	1
1472	13655	1
1109	3657	1
791	3275	0
2090	14242	0
2229	7201	1
1922	13703	0
518	5948	1
1650	14514	1
2160	14422	0
2288	4543	0
2339	9344	1
2166	2695	1
518	4648	1
2239	13732	0
534	19097	0
1209	88642	0
36	5052	0
450	41786	0
1029	14404	1
233	3350	0
1325	14430	1
38439	6621	1
792	33122	0
1285	6419	1
1307	4677	1
1213	3588	1
1696	8420	1
1201	14337	0
533	19864	0
1650	2520	1
330	5766	0
911	2725	0
21	4451	1
1650	4746	1
1441	13783	1
176	5206	0
1626	12735	1
515	4180	0
1000	4041	0
2076	6227	0
124	10107	0
246	20778	0
2096	5861	0
325	27572	1
1145	10687	0
24	6576	1
440	2812	1
796	42537	1
1885	6640	0
7786	3846	0
1343	9264	0
1332	12775	0
570	3818	0
1754	4643	0
27340	14060	0
1421	5333	1
61	14914	1
732	14914	1
723	13871	1
1136	6518	0
1545	3582	1
1545	13081	0
971	14430	0
416	20013	0
611	2401	1
975	2598	1
2166	14476	0
151	8151	0
164	5926	1
595	12999	1
604	17656	1
215	43563	1
268	9721	1
2198	5129	1
20511	2824	1
2264	4777	1
1573	8451	1
1660	3690	0
2255	4758	1
7	13855	0
1037	7571	1
1201	5338	1
1358	41786	1
694	19097	1
1201	4276	0
1687	8603	0
2129	5374	1
1201	13112	0
1024	6623	0
1390	8249	0
299	12833	0
1853	8966	1
272	15103	1
152	2682	1
233	5171	1
55119	19577	0
1103	13141	0
1024	3475	1
2059	14507	1
5215	4813	1
1744	10873	0
554	4006	1
173	15047	0
749	5552	0
318	4320	0
3334	42720	0
1650	7308	0
232	20882	0
1029	6446	1
3503	4423	0
723	6517	0
1325	6242	0
1029	5160	0
63	14914	1
1198	6626	0
472	7330	0
27343	3477	0
171	14970	0
2291	11662	0
2171	19774	1
1626	5985	1
1644	20118	0
673	20341	1
1660	3039	1
628	7813	1
570	5265	0
1748	6506	0
335	14439	0
1989	4050	0
1000	6382	0
293	4627	1
2184	18913	0
738	26990	1
824	5728	1
546	37699	1
1168	4996	0
173	4605	0
1390	4207	0
520	10944	0
756	4543	0
71169	4583	0
8200	6018	1
28549	2585	1
882	20273	0
1135	2905	1
980	14191	0
533	7942	0
21	5805	0
55	3621	1
754	5451	1
214	14982	1
28549	14177	0
286	2784	0
2346	8143	0
2059	5056	1
2281	7827	0
1661	14395	1
441	20253	1
935	7641	0
1213	5462	1
20511	15134	1
1301	8852	1
118	12507	1
1390	4708	0
903	5266	1
600	19495	1
1398	6626	1
1413	13775	1
2129	13837	0
1946	8451	1
1844	12936	0
45	14914	1
2288	5056	1
2368	9930	0
1201	4410	1
2198	8423	1
1023	13787	0
1356	2862	1
2166	8905	1
143	8991	1
2198	14507	1
470	4563	1
384	7946	1
242	3514	0
333	37699	0
2129	14048	0
1753	11368	1
1610	18945	1
1610	13710	0
2296	14758	0
1564	9325	0
3308	9683	0
2017	6434	1
1626	4660	0
853	13747	1
48	11033	1
518	14371	0
3503	5567	1
727	14280	0
472	2682	0
293	14336	1
807	14368	1
7281	6621	1
2156	33987	1
603	9350	0
2164	11829	0
1475	6751	0
1989	3716	1
2332	4200	1
603	6746	1
1325	3616	1
1397	5745	1
8200	12052	1
1748	14537	1
1201	3271	0
1328	3871	0
1573	3834	1
1017	3874	0
24	3186	0
1227	4605	0
358	13783	1
881	13273	1
2114	6366	1
1602	13279	0
330	13209	0
1780	13061	1
2260	3051	0
5215	7687	1
397	14909	0
843	14655	1
1922	5209	0
720	14789	1
2346	29577	0
1201	2618	0
563	6000	1
2059	5212	1
570	2624	0
2361	5658	1
242	6178	1
1390	6468	1
713	4661	1
283	8694	1
836	5943	1
2164	5987	0
140	8498	1
8332	4401	1
970	5806	1
2288	5212	1
216	3818	1
762	9798	0
1502	18656	1
1514	5697	0
1049	15103	1
2164	6514	1
2059	14537	1
1663	6104	1
58439	11033	1
319	3392	1
170	13207	1
1196	10392	0
570	9232	0
2332	6544	0
2059	7958	0
6127	3256	1
1374	5567	1
2332	12778	0
628	5532	1
601	14855	0
2330	5380	1
1030	5728	1
157	3821	0
2288	14537	1
810	19965	1
277	3541	1
805	4939	1
1938	6344	0
663	5165	0
348	10953	0
612	11033	1
1022	5387	0
2059	12052	1
1498	6611	0
603	9563	1
175	3294	1
2119	13120	1
313	4707	0
2288	5239	0
3503	5543	1
37	6282	0
173	8963	0
1028	5158	0
2336	6405	1
1772	14255	0
197	8725	1
1475	6762	1
2165	4662	1
1687	6466	0
5117	2845	0
2129	15881	1
1390	9472	1
2026	19534	1
257	6526	0
416	4099	0
2096	3664	0
1514	9257	1
1213	5235	0
25836	5333	1
1307	13003	1
1023	13614	0
176	12052	0
62084	5333	1
628	4245	0
1660	5786	0
248	5422	1
1155	3641	0
155	14376	1
1269	14079	1
2029	11967	0
2017	13035	1
2059	14540	1
257	2874	1
604	13930	1
1801	5953	0
679	12256	1
1660	6339	0
215	21031	1
1000	5499	1
1064	19317	1
1687	6755	1
2264	4996	1
296	3352	0
2164	2911	1
216	3524	1
2288	14540	1
1192	6101	0
209	19715	1
261	3891	1
1779	8889	1
1690	16493	1
1198	4978	1
358	4933	0
2164	3874	0
50	4964	0
2169	8694	1
971	9472	1
570	11386	0
1307	14440	0
970	12305	1
1949	13921	1
3308	8468	1
416	6467	1
1192	3952	0
666	8993	1
379	3788	0
1748	19811	0
1663	13912	1
1000	3475	1
1056	9452	0
836	7483	0
441	13825	0
2010	7872	0
994	43614	0
2029	3395	1
176	4283	0
1687	6373	1
309	14917	0
309	11473	0
5117	12787	0
522	18979	1
1759	14544	0
2009	6198	0
805	3036	0
11939	32378	0
1989	14003	0
2162	5448	0
175	5462	1
28549	13156	0
1703	3641	0
326	15009	0
1748	78811	1
642	8077	1
155	19534	0
1325	13720	1
903	5020	0
140	2653	0
7173	9904	1
11876	11033	1
2058	20044	1
242	6508	1
1985	9051	1
1663	5365	1
42	7392	1
1514	4939	0
1023	44467	0
1949	6572	1
222	4145	1
1514	13917	1
1734	3383	1
1475	93410	0
1539	12612	1
387	44180	0
40	17092	0
2264	5498	0
2368	19451	0
2346	8572	0
390	3891	1
638	26990	0
2368	4072	0
1748	12006	0
2268	14326	1
335	7636	0
11	2571	0
2288	10053	0
419	11128	1
28	14013	0
2285	7716	0
304	6178	0
660	4467	0
2198	4200	1
1307	6594	1
1351	6526	1
285	19774	1
2235	13140	1
2151	4557	1
1109	6021	0
1748	4156	1
47883	3871	0
2332	8979	0
2156	2745	0
2029	9648	1
1650	5792	0
1669	3891	1
27917	2519	1
2310	5584	0
62829	6456	1
1626	6344	1
293	8343	1
1383	5345	0
678	6420	0
518	13003	1
2059	5740	1
109	6413	0
2229	4723	0
615	8077	1
170	6345	1
3238	2692	1
568	11033	1
9113	6282	1
269	10216	0
1282	13152	0
1777	5700	0
18881	20748	0
173	3573	0
284	4197	1
416	5221	1
1870	6212	1
360	5943	1
163	5211	1
2059	4156	1
805	14371	1
1213	14431	0
1384	4006	1
2029	15009	1
1661	4159	1
54	6488	1
309	12923	1
1253	3392	0
807	12052	1
5407	5384	1
912	19538	0
2367	14517	0
1192	13612	1
2198	21000	0
1850	14368	0
642	5429	0
18908	32378	0
2296	9651	1
7775	14128	0
1950	4766	1
8332	43943	0
55	10392	0
1104	6456	1
1687	3445	1
866	4006	1
85	12352	1
2160	3309	0
1660	4226	1
2029	4261	1
1661	2684	1
368	3350	1
239	3465	1
1412	4172	1
176	6137	1
270	3352	1
1034	11131	0
807	5850	1
2180	6137	1
257	3241	0
883	13937	0
483	30998	1
1678	11033	1
1646	5700	1
603	5617	1
1209	10216	1
838	5682	1
2368	4713	1
141	7571	1
1650	6621	1
1023	3736	1
603	4685	0
1759	2745	0
801	3314	0
391	13951	0
518	9651	1
161	4661	1
3	12461	0
506	5333	1
2076	6151	1
971	6561	1
257	14855	0
903	13850	1
1592	4692	0
1494	5059	1
55440	17656	1
518	6717	0
1971	17131	1
2255	3616	0
1204	19928	0
127	8399	1
2129	3950	1
445	5748	1
1207	2598	1
454	9003	0
2057	3339	1
5215	9721	1
1650	6104	1
129	20383	0
1120	5052	1
174	3850	1
70	8285	0
464	2571	0
1035	6434	1
29	27572	0
518	6594	1
35051	11033	1
998	4817	1
1660	5551	1
2231	4583	1
340	2954	0
2288	12923	1
2229	5839	1
1630	6409	0
2029	4110	1
7415	14963	0
3260	2981	0
293	11303	1
603	3032	0
2180	15881	1
2042	14282	0
239	3410	0
416	2922	0
246	4516	1
5215	5960	0
1307	4824	1
429	19715	1
52	6234	0
2059	12731	0
2076	2600	0
952	4359	0
1528	20118	1
2332	2616	0
6127	5648	0
1374	6744	1
533	3566	1
2113	8889	1
1687	14279	0
1418	11033	1
293	3835	1
805	6760	1
21	7817	0
1789	2812	1
1347	14540	0
47303	15196	1
615	7571	1
1514	5250	1
2026	9449	0
1196	13786	1
175	4483	0
2182	14063	0
445	31223	0
3313	11536	0
570	4792	1
1017	20346	0
173	5128	0
2164	6252	0
2264	5023	1
1209	4677	1
768	4065	0
518	4677	1
9669	8889	1
2164	6360	1
1518	14497	0
2255	3462	1
3145	14045	0
1390	6368	0
1325	14337	0
167	6762	1
159	5333	1
1325	4590	0
1213	5566	1
771	13783	0
2229	21007	0
1364	4234	0
896	4758	1
2076	5839	1
1161	4161	0
1666	4577	0
246	4586	1
257	5665	0
1197	13786	1
3313	6420	1
1660	10696	1
740	19524	0
607	4359	0
1298	4370	0
684	13781	0
660	16437	0
602	13786	0
62829	11389	0
1626	9334	1
1000	3371	1
1383	4627	0
771	13222	1
1902	11053	0
1166	16424	0
1266	4859	1
1165	3442	0
909	2624	1
6	8718	1
1024	11303	1
1313	14260	0
1136	19158	1
970	12937	1
1650	3216	1
2198	19561	0
1650	7242	0
415	20063	1
2187	5889	0
192	3750	0
970	4006	1
1510	17656	0
807	3157	0
807	2802	0
2017	4029	0
6	13930	0
2029	6300	0
1043	6408	1
40	15103	1
1650	42537	0
727	8716	0
1029	7924	1
2059	5007	0
1661	4482	1
6566	4052	1
2180	13205	1
2059	9447	0
2188	4627	1
752	3718	0
483	9535	1
2035	15103	1
1663	10721	0
1751	15272	1
55119	4226	1
330	4944	0
1043	7942	0
1663	5212	0
1188	8766	1
1687	6572	1
628	5977	1
1950	13171	1
2288	8249	0
1467	5943	1
1188	5168	1
1056	14627	1
971	12278	1
175	4792	1
1943	29577	0
5215	6591	0
250	3573	0
1656	6690	0
2018	2725	0
874	3543	0
1389	8963	0
1226	2734	1
1269	13945	0
175	3588	1
810	4340	0
518	4824	1
1650	5218	1
1060	4562	0
1390	13904	0
1660	15003	0
1269	6077	0
1985	6398	1
203	20383	0
1665	20743	0
1127	3471	0
299	5806	1
1881	14211	0
1985	13877	0
213	35249	1
7158	4584	1
468	6717	0
143	11033	1
103	7252	1
2361	3383	1
911	3566	1
3260	6621	1
1660	14400	1
879	5994	0
2368	5093	0
692	3799	0
660	20589	1
1086	13210	1
755	4766	1
1422	7252	1
111	14963	1
1178	6462	1
1687	14446	1
807	3977	1
2164	5176	1
1949	6755	1
2026	10135	1
28549	3082	0
805	4516	0
624	8577	0
229	5566	0
971	6468	1
296	20268	0
2367	15009	1
1432	6728	1
1422	3808	1
2188	6234	0
3260	4713	1
1024	3465	1
2237	15069	1
822	14914	1
124	3318	1
789	3122	0
141	6242	0
325	3271	1
1000	13120	1
241	4921	0
912	19561	0
478	9360	1
1213	6179	1
2165	2681	0
248	4024	0
2348	8451	1
173	6701	0
1949	6373	1
1490	19194	0
1390	5577	1
971	10780	0
790	5477	1
2296	3156	1
1754	11585	0
883	7302	0
975	14090	1
1271	14982	1
2288	13856	1
1881	2616	0
1325	11536	1
2310	14402	1
175	20827	0
805	3059	0
669	8029	1
11923	11033	1
156	12871	0
1727	9502	1
720	4260	0
375	12305	0
1307	14003	0
186	5391	0
1870	4946	0
1660	3341	1
1260	4006	1
1502	14927	1
1660	5456	1
2164	3026	1
1397	22475	0
1677	3052	1
1099	20278	1
295	2875	1
1071	2895	0
55882	12316	0
1650	4662	1
75	14914	1
120	5208	0
32697	9374	0
1521	3267	0
1663	4926	1
1029	10305	0
805	11053	0
2017	14048	1
513	3272	0
2109	5333	1
1235	6488	0
1805	8889	1
1728	15009	1
2268	14371	1
11241	21055	0
1660	5863	1
1949	3810	0
1958	4006	1
952	20278	1
248	3861	0
570	5794	0
113	4356	1
2119	3371	1
1660	13815	0
335	13971	1
374	5704	0
1285	9502	1
805	6360	1
2288	11109	0
783	18656	1
2368	2682	0
176	4563	0
724	9556	0
1828	13886	0
1703	14326	1
715	7813	1
18722	9368	0
2035	6277	0
1065	3557	0
62084	12609	0
128	2411	0
1626	5688	0
1793	5802	0
1949	15902	0
805	14365	1
567	4161	1
1870	10022	1
28549	2849	1
3503	4136	0
1390	4695	0
889	4048	1
473	19715	1
1727	11033	1
860	3818	1
1521	19448	1
1777	15103	1
352	12990	0
445	7175	1
293	13993	0
1660	3146	1
141	6642	0
196	5700	0
549	6462	1
2125	3383	1
678	8300	1
2187	9721	1
682	10591	1
903	3600	0
1023	6467	0
1759	10216	1
296	12785	1
128	7166	1
399	19500	0
1097	19063	1
176	13837	0
501	5943	1
8933	26596	0
2022	6153	0
1870	13635	1
246	5126	0
464	13655	1
924	12923	0
1663	11280	1
1128	13853	0
1000	2585	0
1422	7684	1
1473	5074	1
309	6642	0
1390	3541	0
222	12305	0
1212	3045	0
787	12461	0
259	11033	1
127	5154	1
1305	10687	1
971	14395	1
1650	8612	0
1475	10182	1
2180	20253	0
1024	14907	0
1812	4687	0
2195	7337	0
1949	3445	1
8903	9904	1
791	14163	1
547	6016	0
792	19831	0
2096	5567	1
603	6769	0
2315	13143	1
1024	6658	1
1000	11303	1
292	5481	1
805	8896	0
470	3411	0
55119	14232	1
628	7641	1
1325	5502	1
2075	13647	1
1213	13737	0
2262	19508	0
1528	8954	0
2031	6657	1
1944	11033	1
28549	20999	1
55	14899	0
257	5448	0
3306	8603	1
2076	3560	1
2059	8422	0
1209	4385	0
1902	21115	0
1307	7482	1
1985	14878	0
603	3020	1
125	4892	1
3238	4769	0
325	15103	1
726	8773	0
109	5753	1
43	15213	1
1029	29423	0
330	9548	1
1514	9651	1
1989	2464	1
1419	4197	0
1290	5324	0
124	3759	1
807	4170	1
2368	6621	1
1314	3808	0
2368	6483	0
1514	3789	1
687	14491	0
1390	6044	1
1307	19663	0
803	3913	0
12	8991	1
1859	8915	0
2164	6596	0
1510	5933	0
1369	14926	0
1029	4713	0
20572	13775	0
1212	13205	1
585	14061	1
2154	4995	1
2055	4368	0
876	2571	0
1751	9334	1
7117	5963	0
376	4150	0
2164	4165	0
567	5339	0
132	13210	0
1542	3597	0
2325	4516	1
1704	7270	0
173	14507	1
1626	13720	0
1514	6594	1
1192	12856	0
750	3082	1
268	15009	1
2367	6188	0
603	4746	1
2288	13720	0
1557	3629	0
1905	9998	1
1905	6198	0
1119	5679	1
156	7166	0
1712	14257	1
4303	13818	0
1437	11477	0
1325	4576	0
2113	6375	0
1337	5333	1
2296	5097	1
1213	3963	0
2285	4451	1
1209	4370	1
777	5682	1
141	6232	1
2340	6627	1
2231	7887	0
1390	12872	0
32110	5079	0
2096	5543	1
607	13662	1
896	14857	1
475	11293	0
1307	9334	1
975	5250	1
1989	5296	0
924	3909	1
2125	19277	0
1818	7332	1
1192	5658	1
1521	4989	0
1413	13635	0
1325	6329	0
6566	14086	0
2167	17656	0
860	8193	0
2198	3657	0
1243	30998	0
635	14746	1
294	2677	0
486	32133	0
660	3049	1
2288	7383	1
18908	15213	0
882	41754	1
55240	5358	1
2243	15163	0
628	5542	1
1307	3089	1
796	14434	0
1236	12146	0
1023	19811	0
1390	3364	0
1663	10112	1
1905	5055	1
55119	5805	1
1089	5328	1
1989	5070	0
533	6563	0
1759	8498	0
2332	13644	1
1043	4581	1
246	10179	0
1201	26990	0
1023	4956	1
1213	6619	0
244	19363	0
1572	5732	0
1307	30998	0
1305	10798	1
2264	20827	0
603	19978	0
603	4713	1
1985	4384	1
55	3519	1
1491	31634	0
2332	9472	0
1626	3965	0
1029	6756	1
725	3541	1
53107	5043	0
1209	5280	1
1568	15009	1
18989	19715	1
503	14394	0
1023	4590	0
2229	14819	0
155	4617	1
4839	5081	0
1209	14680	1
724	19149	0
1870	4549	1
4262	6446	1
1023	4976	0
156	14962	0
1212	13636	1
3313	13665	1
518	10986	1
1024	14750	1
388	19953	1
2198	12923	1
2096	11028	0
1944	3318	1
1759	3778	0
628	6514	0
1952	5818	0
350	8896	0
8	5123	0
1905	4673	1
330	3359	0
12848	6469	0
1201	13081	0
1697	6179	1
1514	2697	0
2229	6137	1
381	6240	0
1661	6135	1
1615	20069	0
1661	12405	0
444	5164	0
1663	11965	0
10	20797	1
71850	20071	1
963	10247	1
8332	11265	0
2367	3560	0
2141	8889	1
1660	11720	1
2077	3339	1
970	5705	0
21	4982	0
1896	5790	1
1466	3541	1
12686	4006	1
662	20766	1
246	4491	1
2164	3027	0
55119	4768	0
2027	15103	1
10566	11033	1
6973	8811	0
1201	8694	0
1660	5035	0
1748	19556	0
1989	5339	0
1905	3462	1
1650	6360	1
1660	5889	1
1772	4925	0
5215	3923	1
753	19361	1
697	5800	0
2306	6462	1
660	4368	0
1016	13853	0
1441	4832	0
1361	6439	0
297	3493	0
1333	6653	0
1645	3820	0
1464	4925	0
878	9904	1
1781	14821	0
1975	6451	0
1975	3448	0
624	15367	0
1687	13655	0
289	5440	0
854	14995	0
1239	5353	0
170	13225	0
1949	14446	1
2059	13714	0
231	5333	1
416	19809	0
1626	3598	0
607	3788	1
173	12052	1
1235	3423	1
124	4229	0
909	12568	1
119	3240	0
157	17431	0
1844	14711	0
2096	13170	0
1390	13212	1
2246	14708	0
1615	10196	1
176	13644	1
11985	11033	1
2076	4848	0
7615	11033	1
2164	5667	0
1024	3032	0
5623	13770	0
176	14432	0
155	7585	0
616	8677	0
1905	13647	1
1565	7777	1
1626	14422	0
1663	5688	1
1389	5109	0
1050	19999	1
1844	10721	1
1330	4178	0
1192	4792	0
1755	6054	0
1759	5850	1
1201	18758	1
1029	30534	0
35625	7395	0
903	9718	0
718	5333	1
3166	4434	1
234	3309	0
603	3373	0
971	3320	0
1697	12974	1
7057	11033	1
971	3955	1
533	3294	1
1238	21028	1
1744	3582	1
358	5776	0
5	5333	1
896	8852	0
2285	14860	0
2059	5788	1
2154	10320	1
68	7392	1
1213	6612	1
1661	11064	0
2059	5695	1
1209	10721	1
1285	4293	0
1475	13786	1
1549	11551	1
173	5083	1
1748	3773	0
263	5207	0
1728	3059	0
1186	5328	1
1949	20053	0
1661	3256	1
38243	5712	1
1387	3955	0
2264	14920	0
300	2611	1
1751	8852	0
971	32133	0
2367	2616	0
998	15103	1
1197	9998	1
2195	2506	1
1041	10112	0
570	5825	1
250	6209	1
242	12787	1
52342	5612	0
1023	4780	1
882	3437	1
1574	5468	1
123	2812	1
2264	14404	0
876	6694	0
2229	13636	0
1744	14879	1
2329	5060	0
257	4843	1
2255	6166	0
1255	9232	0
62	13308	0
98	5090	1
1528	4056	1
3503	6518	1
1905	14821	0
3503	7201	0
2059	9475	1
2249	13934	0
2252	5694	1
2059	5280	1
1687	4680	0
2096	6744	1
1023	3569	1
894	20797	0
1198	4673	1
309	4315	1
1439	6151	0
1213	7837	0
543	14914	1
312	5345	1
257	13696	0
418	16507	1
1649	5059	1
2096	13783	0
616	15111	0
1967	4395	0
741	19419	1
416	14982	1
2075	5688	1
1209	5309	0
2114	3039	1
2282	37662	0
1650	11054	0
1201	13735	0
2156	6004	0
1687	14435	1
32697	11033	1
2285	4006	1
1269	19715	1
731	13622	0
2325	12539	0
8332	5056	1
1748	4315	1
1198	3462	1
1192	19583	1
1056	42430	0
293	3216	0
660	8480	1
1325	3989	1
2255	4678	0
1661	6430	1
1949	4661	0
1661	4193	0
1626	13660	0
285	13063	0
1192	14959	1
1023	4792	0
1212	6558	1
2017	7892	1
570	8694	0
1022	5516	0
275	3657	1
2341	14729	0
2246	87772	0
2067	3122	0
1567	42430	0
55440	21017	0
733	14802	0
789	7887	0
1230	15009	0
1042	10196	0
1393	13780	1
1602	16487	0
8270	6451	0
1051	5238	0
807	14376	1
2258	5712	1
1716	5422	0
7715	3383	0
124	13279	0
3139	4549	1
2059	7622	0
2198	13856	1
971	6420	1
173	4527	0
1661	5184	0
1514	13003	1
265	12461	0
2136	6209	0
1903	6261	0
1751	4708	0
468	2875	1
2368	5769	0
903	6771	1
1301	19917	1
2180	2492	0
1748	4653	0
268	3395	1
916	5184	0
1514	5554	1
635	13141	1
416	5682	1
1660	3788	1
1283	6430	1
1013	4381	0
1793	9449	0
1728	3600	0
2198	6558	1
428	4655	1
26130	11033	1
711	4586	0
1660	5028	1
1413	32602	0
175	10492	0
311	3573	0
1431	7201	1
1626	14673	0
1660	4136	1
1701	20278	1
124	5835	1
1307	3490	1
2244	2731	1
155	12992	1
1776	4634	0
2258	4329	1
23	5333	1
443	5333	1
1572	3314	0
8098	8859	0
320	4583	1
55801	11033	1
1813	12509	0
394	11052	0
2348	13676	0
1000	5201	1
293	11388	1
2170	14995	1
1660	14200	1
1660	5067	0
1650	6107	1
1528	4601	0
1541	4995	1
1661	11961	1
508	20314	1
1349	2731	1
407	5374	0
1332	4681	1
628	6143	0
2059	4695	1
18908	3546	0
1949	6620	0
157	14257	0
497	4964	0
